一	1
霿	454,353,221,298
韣	151,119,111,306,64,375
顪	206,295,1,118,1,5,434
顩	47,1,119,47,119,47,1,5,434
飋	60,1,375,174,173,341
饔	67,167,467,483
饛	484,204,72,1,426
驎	489,405,135,111
驓	489,70,215,70,209
驔	489,360,209,20
驌	489,343,436
驏	489,142,162,163,162
驈	489,353,39,50,119
驊	489,204,1,204,97
驉	489,372,377
驒	489,507
驐	489,67,119,163,221
髐	379,382,99,100,99,1,55
鬙	447,128,70,215,70,209
鬫	490,448,221
鬻	149,405,149,1,119,39,140,3
魖	492,372,377
魕	492,169,169,202,47
鱆	63,301,251,339,209,20
鱈	63,301,251,454,150
鰿	63,301,251,178,434
鱄	63,301,251,450,113
鰹	63,301,251,359,84,99
鰳	63,301,251,475,83
鱁	63,301,251,426,253
鰼	63,301,251,415,331
鰷	63,301,251,46,3,221,186
鰴	127,63,301,251,74,1,221
鰲	101,67,61,221,63,301,251
鰽	63,301,251,499
鰶	63,301,251,383,86,283
鷛	503,438,251
鷒	450,113,438,251
鷞	105,54,54,54,54,438,251
鷚	415,45,128,438,251
鷋	204,47,1,187,438,251
鷐	209,22,19,158,438,251
鷜	502,438,251
鷑	391,340,438,251
鷟	67,61,42,42,106,438,251
鷩	444,221,438,251
鷙	99,140,20,136,438,251
鷘	424,221,438,251
鷖	29,42,106,58,84,438,251
鷵	142,180,209,438,251
鷕	119,467,438,251
鷝	501,438,251
麶	20,47,47,47,131,248,80,318
黰	509,20,373,49
鼵	393,445,139,50,193
鼳	393,445,298,193
鼲	393,445,72,419
齂	392,301,109,471
齫	513,120,185
龕	45,1,119,515
龢	47,1,119,119,313,325
儽	46,301,301,301,416
劙	164,400,375,375,82
壨	301,301,301,301,99
壧	100,119,119,22,448,221
奲	106,180,209,507
孍	156,119,119,22,448,221
巘	74,372,1,119,39,140,3,192
蠯	138,468,375,375
彏	149,298,298,467,84
戁	497,467,257
戃	259,161,72,119,509
戄	259,298,298,257,84
攩	220,161,72,119,509
攥	220,390,298,105,416
斖	248,395,41,3,21,72,299
曫	442,417,417,209
欑	185,226,56,226,55,434
欒	442,417,417,186
欏	185,306,417,467
毊	101,269,58,85,5,105,119,39,119
灛	275,461,507
灚	275,395,54,54,72,432
爢	138,188,188,463,251
玂	194,204,507,467,232
玁	194,119,119,448,221
玃	194,298,298,467,84
癰	338,170,119,268,467
矔	298,205,119,119,467
籧	391,372,426,467,253
籦	391,470,480
纕	416,67,119,119,280,243
艬	396,63,119,25,24,63,309,6
蘺	204,248,80,318,467
虀	204,67,70,3,81,244,473
蘹	204,259,67,306,3,252,243
蘼	204,138,188,188,463
蘱	204,405,193,1,5,434
蘻	204,419,80,58,85,416
蘾	204,100,67,306,3,252,243
蠰	375,67,119,119,280,243
蠲	140,49,305,306,64,375
蠮	375,29,42,106,63,58,415
蠳	375,434,434,155
襶	403,20,202,301,183,49
襴	403,461,424,70
襳	403,47,47,202,474
觾	63,40,99,182,119,117,26,251
讌	442,182,119,117,26,251
讎	467,442,467
讋	515,442
讈	442,22,326,326,206
豅	49,47,119,515
贙	372,56,372,55,434
躘	119,208,515
轤	419,372,301,305
轣	419,22,326,326,206
醼	425,182,119,117,26,251
鑢	470,372,301,257
鑕	470,232,232,434
鑝	470,204,130,230,253
鑗	470,326,64,5,45,278
鑞	470,170,120,47,445
韄	475,205,467,84
韅	475,209,169,169,251
頀	339,209,205,467,84
驖	489,20,202,119,5,100;489,20,202,119,126,2
驙	489,67,120,119,209,1
鬞	447,128,374,22,19,158
鬟	447,128,306,1,119,243
鬠	447,128,45,1,215,70,209
鱒	63,301,251,70,425,113
鱘	63,301,251,150,103,119,113
鱐	63,301,251,343,436
鱊	63,301,251,353,39,50,119
鱍	63,301,251,352,149,58,85
鱋	63,301,251,372,377
鱕	63,301,251,440,301
鱙	63,301,251,99,100,99,1,55
鱌	63,301,251,63,215,400
鱎	63,301,251,5,105,119,39,119
鷻	438,251,67,119,163,221
鷷	70,425,113,438,251
鷯	105,70,209,159,438,251
鷣	360,209,20,438,251
鷫	343,436,438,251
鷸	353,39,50,119,438,251
鷤	507,438,251
鷶	306,434,438,251
鷡	464,251,438,251
鷮	5,105,119,39,119,438,251
鷦	467,251,438,251
鷲	67,119,159,107,6,438,251
鷰	182,119,117,26,438,251
鷢	22,140,153,62,45,438,251
鷬	182,1,301,49,438,251
鷴	461,185,438,251
鷳	461,238,438,251
鷨	204,1,204,97,438,251
鷭	440,301,438,251
黂	138,188,188,20,104,434
黐	326,47,278,248,80,318
黲	509,88,88,88,45,128
黳	29,42,106,58,85,509
鼆	72,209,67,49,508
鼜	101,119,141,20,85,84,6,6,375
鼸	393,445,493
鼷	393,445,234,169,106
鼶	393,445,44,372,55
齃	392,301,109,209,64,47,15
齏	512,473
齱	513,357,84
齰	513,183,209
齮	513,106,32,119
齯	513,393,55
囓	119,229,81,513
囍	101,119,140,119,101,119,140,119
孎	156,142,3,252,306,64,375
屭	142,434,434,434
攭	220,164,400,375,375
曭	209,161,72,119,509
曮	209,119,119,22,448,221
欓	185,161,72,119,509
灟	277,142,1,252,306,64,375
灡	277,204,461,424,70
灝	277,209,67,119,159,1,5,434
灠	277,359,42,1,306,432
爣	250,161,72,119,509
瓛	174,372,1,119,39,140,3,192
瓥	333,426,375,375
矕	442,417,417,298
礸	291,226,56,226,55,434
禷	284,405,193,1,5,434
禶	284,226,56,226,55,434
籪	391,169,169,1,169,169,14,232
纗	417,74,467,39,50,119
羉	306,442,417,417
艭	397,467,467,84
虃	204,277,47,47,202,474
蠸	375,205,119,119,467
蠷	375,298,298,467
蠵	375,121,467,39,50,119
衋	410,1,331,1,331,305
讔	442,166,234,102,150,257
讕	442,461,424,70
躞	119,208,442,250,250,84
躟	119,208,67,119,119,280,243
躠	204,5,321,339,20,119,207
躝	119,208,461,424,70
醾	425,138,188,188,405
醽	425,454,119,119,119
釂	425,234,413,113
鑫	469,470,469
鑨	470,515
鑩	470,173,119,119,119,119
雥	467,467,467
靆	454,19,88,471,253
靃	454,467,467
靇	454,515
韇	475,101,306,434
韥	151,119,111,101,306,434
驞	489,139,1,118,434
髕	379,382,139,1,118,434
魙	277,419,232,492
鱣	63,301,251,67,120,119,209,1
鱧	63,301,251,374,1,119,140
鱦	63,301,251,508
鱢	63,301,251,119,119,119,186
鱞	63,301,251,306,1,119,243
鱠	63,301,251,45,1,215,70,209
鸂	277,234,169,106,438,251
鷾	339,209,257,438,251
鸇	67,120,119,209,2,438,251
鸃	438,251,407,435
鸆	372,119,12,106,438,251
鸅	306,99,140,20,438,251
鸀	306,64,375,438,251
鸁	67,15,119,382,438,251,137
鸉	185,209,1,245,438,251
鷿	142,119,339,20,438,251
鷽	395,54,54,72,438,251
鸄	331,67,61,221,438,251
麠	138,270,25,24,1,301,1,301,1
鼞	101,119,141,20,85,161,72,119,99
齆	392,301,109,170,119,268
齴	513,248,22,128
齵	513,477
齶	513,119,119,1,34
囔	119,289,72,119,119,280,243
攮	220,289,72,119,119,280,243
斸	142,3,252,306,64,375,232
欘	185,142,3,252,306,64,375
欙	185,301,301,301,416
欗	185,204,461,424,70
欚	185,164,400,375,375
灢	277,289,72,119,119,280,243
爦	250,359,42,1,306,432
犪	225,140,392,208,145,49,131
矘	298,161,72,119,509
矙	298,461,448,221
礹	291,119,119,22,448,221
籩	391,392,139,50,67,61,253
籫	391,226,56,226,55,434
糶	152,80,405,415,467
纚	417,455,138,270,25,24
纘	417,226,56,226,55,434
纛	178,272,373,160,5,416
纙	417,306,417,467
臠	442,417,417,381
臡	497,467,381
虆	204,301,301,301,416
虇	204,149,205,119,119,467
虈	204,1,5,434,119,119,119,119
襹	403,455,138,270,25,24
襺	403,205,39,3,416,375
襼	403,204,99,50,100,136,19,88
襻	403,185,54,54,185,105,218
觿	63,40,99,121,467,39,50,119
讘	442,356,357,356
讙	442,205,119,119,467
躥	119,208,139,50,393,445
躤	119,208,204,386,183,209
躣	119,208,298,298,467
鑮	470,204,277,420,113
鑭	470,461,424,70
鑯	470,47,47,202,474
鑱	470,63,119,25,24,63,309,6
鑳	470,139,280,48,119,207
靉	454,19,88,234,72,257,131
顲	250,250,67,120,119,1,5,434
饟	484,67,119,119,280,243
鱨	63,301,251,161,72,119,26,209
鱮	63,301,251,395,36,4,1,49
鱭	63,301,251,512
鸋	139,257,305,32,438,251
鸍	1,49,123,54,54,54,54,438,251
鸐	415,467,438,251
鸏	204,72,1,426,438,251
鸒	395,36,4,1,48,438,251
鸑	194,442,192,438,251
麡	138,270,25,24,512
黵	509,63,22,50,442
鼉	119,119,301,1,508
齇	392,301,109,372,299
齸	513,140,49,305
齻	513,20,373,49
齺	513,64,153,64,153
齹	407,5,102,513
圞	120,442,417,417,186
灦	277,209,169,169,251,1,5,434
籯	391,67,15,119,382,434,137
蠼	375,298,298,467,84
趲	99,207,226,56,226,55,434
躦	119,208,226,56,226,55,434
釃	425,455,138,270,25,24
鑴	470,74,467,39,50,119
鑸	470,301,301,301,99
鑶	470,204,266,202,359
鑵	470,205,119,119,467
驠	489,182,119,117,26,251
鬮	490,517
鱴	63,301,251,205,306,202,47
鱳	63,301,251,331,169,169,186
鱱	63,301,251,22,204,477
鱵	63,301,251,391,295,1,119
鸔	438,251,209,183,48,278
鸓	301,301,301,438,251
黶	22,209,382,193,509
鼊	142,119,339,20,508
龤	47,1,119,119,119,313,25,24,331
灨	277,339,209,20,130,102,434
灥	331,276,331,276,331,275
糷	405,204,461,424,70
虪	372,56,46,3,221,509
蠾	375,142,3,252,306,64,375
蠽	160,467,202,375,375
蠿	169,169,1,169,169,1,3,375,375
讞	442,372,1,119,39,140,3,192
貜	441,298,298,467,84
躩	119,208,298,298,467,84
軉	437,139,174,384,434
靋	454,277,22,326,326,206
顳	356,357,356,1,5,434
顴	205,119,119,467,1,5,434
飌	205,119,119,467,60,1,375
饡	484,226,56,226,55,434
馫	326,209,326,209,326,209
驤	489,67,119,119,280,243
驦	489,454,185,298
驧	489,475,64,405
鬤	447,128,67,119,119,280,243
鸕	372,301,305,438,251
鸗	515,438,251
齈	392,301,109,374,22,19,158
戇	339,209,20,130,102,434,257
欞	185,454,119,119,119,102,47,47
爧	250,454,119,119,119,102,47,47
虌	204,444,221,508
躨	119,208,140,392,208,145,49,131
钂	470,161,72,119,509
钀	470,372,1,119,39,140,3,192
钁	470,298,298,467,84
驩	489,205,119,119,467
驨	489,121,467,39,50,119
鸙	47,1,119,119,119,313,438,251
虋	204,395,41,1,21,72,425,48,81
讟	442,101,306,434,442
钃	470,142,3,252,306,64,375
鱹	63,301,251,205,119,119,467
麷	20,47,47,47,131,121,230,230,1,119,140
癵	338,442,417,417,381
驫	489,489,489
鱺	63,301,251,455,138,270,25,24
鸝	455,138,270,25,25,438,251
灩	277,74,230,230,1,119,141,99,88,305
灪	277,185,384,185,72,399,80,25,128
爩	250,185,384,185,72,399,80,25,128
麤	138,270,25,24,138,270,25,25,138,270,25,24
齾	1,119,39,140,3,193,513
齉	392,301,109,289,72,119,119,280,243
龘	515,515,515
丨	3
丶	6
丿	4
亅	10
丅	21
丄	3,1
冂	39
冖	72
匸	29
卩	75
厶	88
个	45,3
亇	42,10
义	53,6
凢	5,57
乆	5,2,45
亏	1,33
亼	45,1
亾	15,45
兦	15,51
凣	5,57
刄	81,7
劜	83,9
卄	1,3,3
夂	130
夊	131
宀	139
巛	170
幺	169
广	138
廴	157
彐	165
彑	164
彡	128
阝	166
乣	169,9
乢	121,9
亣	67,43;6,109
内	39,47
仅	46,84
仏	46,88
从	47,45
仌	47,45
冄	39,1,1
円	1111
凤	60,85
刅	81,6,6
办	83,49
劝	85,83
勽	64,47
匀	64,69
区	29,54
卆	90,20
卝	1,3,38
历	22,83
厷	23,88
双	85,84
収	79,84
圡	99,6
帀	1,122
弌	114,1
户	6,142
戸	1,142
攴	38,84
攵	221
无	1,107
玍	42,99
亗	121,19
仠	46,95
仧	38,1,45
仦	46,159
囘	39,145
冋	39,119
册	40,40,1
写	72,35,1
凥	142,57
刋	5,23,82
匄	64,67,15
匃	64,47,15
匇	64,135
匞	28,102
卟	119,37
卭	103,75
厉	22,1,61
厺	105,88
叐	5,23,84
叶	119,20
号	119,33
叹	119,84
叴	90,119
圤	100,37
处	130,47
夘	135,75
夲	105,20
夰	105,43
头	71,106
奵	156,32
宂	139,55
对	85,113
尔	62,159
庁	138,32
広	138,88
弍	114,19
归	68,1111
忊	259,32
忇	259,83
戹	236,8
扏	220,90
旧	3,209
术	184,6
歺	196
氹	8,275
氷	6,275
汄	277,45
汅	277,33
玌	174,9
疒	338
癶	352
邓	85,166
邒	32,166
両	1,123,80
丠	117,24,1
丢	5,99,88
乨	88,119,9
争	63,263
亘	1,209,1
仹	46,227
仯	46,160,5
仸	46,5,105
伆	46,245
伃	46,89,16,10
仼	46,173
仮	46,22,84
伖	46,23,84
伨	46,64,19
伜	46,90,20
伇	46,58,84
会	45,19,88
仺	45,28,1
众	47,47,45
兊	48,88,55
兲	173,48
冴	69,203
决	69,264
冲	69,214
凨	60,19,88
刔	264,82
刏	42,1,8,82
刕	81,81,81
刘	248,82
动	19,88,83
卋	20,182
协	20,83,49
卐	355
压	22,99,6
厾	13,99,88
叒	85,85,84
吖	119,70,3
叿	119,102
吀	119,126
吅	119,119
吓	119,1,37
吕	119,119
団	120,113
圵	100,38,1
圶	105,99
圱	5,23,99
圲	100,126
壮	69,3,101
夅	130,111
乔	5,105,43
夶	106,105
奺	156,132
妆	69,3,155
宆	139,149
当	161,1111
尘	160,99
尽	142,7,71
屸	121,102
岀	121,121
师	68,1,122
廵	157,170
弎	114,1,19
忓	259,95
忚	259,154
忛	259,57,6
戏	85,202
扝	220,1,33
扟	220,13,20
执	220,136
扗	220,99
齐	247,43
旫	209,81
旪	209,20
朷	185,81
朲	185,45
朶	87,186
欢	85,62,45
毎	42,273
汘	277,126
汑	277,125
汷	277,130
氼	276,45
汚	277,19,1111
汓	277,162
灯	250,32
灲	250,82
灮	249,55
灳	64,250
犱	194,136
犲	194,116
玏	174,83
礼	284,9
肍	382,90
肎	72,382
艻	204,83
赱	99,6,4,7
边	253,83
邖	121,166
邚	156,166
两	1,39,47,47
乱	126,119,9
亜	19,214,3
佅	46,281
佊	46,349
伹	46,299
伷	46,302
伲	46,142,24
佂	46,1,206
佄	46,285
佋	46,81,119
佀	46,321
伵	46,120,50
伱	46,45,159
兑	70,119,55
児	3,209,55
兎	5,119,4,9,6
冝	72,299
况	69,119,55
冸	69,70,97
凬	60,1,209
刣	88,119,82
刧	99,88,81
刦	99,88,82
刟	81,119,82
别	119,83,82
删	40,39,1,82
労	70,6,72,83
劳	104,72,83
匥	28,88,108
医	29,42,106
却	99,88,75
呍	119,19,88
吺	119,58,84
呄	87,20,119
呌	119,71,20
吣	119,257
吚	119,271
吲	119,149,3
呋	119,176
吡	119,25,24
吴	119,1,105
呉	119,12,1,49
呐	119,39,45
吢	257,119
吿	224,119
呑	5,105,119
呚	119,221
启	236,119
囩	120,19,88
囲	120,175
図	120,6,6,53
囯	120,173
园	120,19,55
囬	120,3,3,1,1
囦	120,276
坈	100,72,57
坄	100,58,84
圿	100,45,43
圼	209,99
坓	175,99
坖	19,55,99
坟	100,247
坃	100,19,55
坘	100,1,164
块	100,264
坆	100,221
圽	100,245
坂	100,22,84
坔	275,99
坕	233,99
壱	101,72,27
売	101,72,55
声	101,269
夋	88,50,131
麦	178,131
囱	5,120,135
夽	105,19,88
妔	156,67,57
妌	156,175
妜	156,264
妟	209,155
妛	152,1,155
妉	156,255
妚	156,191
斈	247,162
宍	139,67,49
対	248,113
寿	1,98,113
寽	234,113
尫	1,55,173
岄	121,238
岎	121,48,81
岜	121,268
岅	121,22,84
巵	44,1,268
帉	122,48,81
帋	240,122
庒	138,99,6
庐	138,236
弃	67,88,108
弞	149,62,45
彣	247,128
忧	259,107,6
忾	259,42,1,8
忦	259,45,43
応	138,257
忎	126,257
忼	259,67,57
忟	259,247
忬	259,89,16,10
忶	259,19,88
忲	259,105,6
忰	259,90,20
忹	259,5,101
戓	202,119
戻	236,105
戼	17,28,3,1,73
抂	220,173
扸	220,231
抋	220,257
択	220,142,7
报	220,77,84
抛	220,90,83
抜	220,23,84
抙	220,218
抍	220,5,108
抅	220,64,88
抝	220,169,11
扵	220,45,71
时	209,113
曵	376,6
杛	185,149
杔	185,125
杒	185,81,6
杘	142,186
杄	185,126
杊	185,171
条	130,186
汿	277,89,16,10
沑	277,267
沞	277,1,122
汮	277,64,19
汼	277,224
沟	277,64,88
汵	277,45,1,17
汖	121,275
沢	277,142,7
汹	277,54,80
没	277,58,84
沪	277,236
沠	277,233
灹	250,125
灷	249,108
灾	139,249
灵	150,249
灻	99,249
牤	225,67,15
犻	194,189
犼	194,163,9
狇	194,184
犹	194,107,6
犾	194,192
状	69,3,192
玘	174,143
疓	338,87
皀	331,24
皃	331,55
盀	37,305
盁	87,305
矴	291,32
矵	291,82
竌	340,57
竍	340,20
糺	417,9
肟	382,1,33
肑	382,64,6
肗	382,155
肔	382,154
芆	204,53,6
芌	204,1,33
芕	204,135
虬	375,9
辵	128,207
达	253,106
过	253,113
迁	253,126
邩	250,166
邤	232,166
邨	199,166
阧	166,71,20
阦	166,249
阫	166,191
阳	166,209
阴	166,238
阩	166,5,108
丽	455
亝	88,88,88,19
侓	46,410
侊	46,161,1,55
佭	46,130,111
侎	46,405
侠	46,176,70
侢	46,1,310
価	46,360
侟	46,23,3,162
侣	46,119,119
佲	46,135,119
侌	45,1,17,19,88
兖	67,49,88,55
冐	210,238
凭	46,1,101,57
凾	93,119,85,80
刯	1,209,2,82
刼	99,88,81,7
刴	87,186,82
刹	54,188,82
効	67,49,54,83
劵	70,176,83
势	220,136,83
单	70,303,1
卶	135,135,75
卺	17,275,1,76
厓	22,99,99
叁	88,105,1,19
参	88,105,128
叕	85,85,85,84
咅	339,119
呟	119,67,169
咓	119,294
咉	119,308
呹	119,42,105
黾	119,1111
咏	119,342
呩	119,283
呭	119,286
咔	119,38,1,37
呪	119,119,55
咊	119,325
国	120,173,6
囻	120,348
囸	120,1,206
囼	120,88,119
囶	120,50,99
坥	100,299
垁	100,42,105
坣	161,72,99
坧	100,291
坮	100,88,119
坸	100,64,119
坿	100,46,113
壳	101,72,1,57
奋	105,301
奌	38,119,106
妭	156,293
姄	156,348
姂	156,5,254
妰	156,324
妿	83,119,155
姉	156,67,122
妸	156,32,119
妬	156,291
妷	156,42,105
姗	156,40,40,1
孠	11,1,119,162
宖	139,149,88
实	139,71,106
宔	139,6,173;139,67,99
実	139,1,176
宝	139,173,6
尀	28,119,113
尙	160,39,119
屉	142,286
届	142,302
岻	121,240,1
峁	121,134,75
岹	121,81,119
岞	121,324
岴	121,329
岺	121,45,1,89
巶	81,119,145
帓	122,282
帒	46,114,122
幷	5,1,23,5,95
庘	138,303
庙	138,302
庝	138,130,71
廸	157,302
廹	157,331
弆	99,88,108
弡	149,28,73
弥	149,42,159
录	165,278
径	127,84,99
徃	127,322
怰	259,67,169
怇	259,28,73
怶	259,349
忩	48,88,257
怽	259,281
怈	259,286
抺	220,281
抲	220,32,119
抷	220,191,1
拤	220,38,1,37
抧	220,119,49
拕	220,139,27
拡	220,138,88
拝	220,1,230
抦	220,290
拁	220,83,119
担	220,209,1
拀	220,119,55
拟	220,297
拠	220,130,57
拞	220,329
斉	247,43,19
斦	232,232
斺	67,61,45,43
旿	209,42,20
昗	209,67,61
昘	209,67,61
昁	209,189
旾	198,209
朌	238,48,81
杫	185,206
枖	185,5,105
枂	185,238
枊	185,65,75
枣	364,71
枢	185,29,54
枏	185,39,1,1
柹	185,337
枀	48,88,186
欦	47,1,17,62,45
欧	29,54,62,45
歨	206,207
歩	206,118,6
殁	195,58,84
殴	29,54,58,84
毑	274,154
氜	223,209
沗	1,105,276
汬	175,275
泟	277,1,206
泪	277,298
泤	277,297
泘	277,334
沲	277,42,154
泎	277,324
泈	277,130,71
炋	250,191
炈	250,58,84
炐	250,227
炏	250,249
炇	250,221
炉	250,236
炍	250,22,84
炁	200,251
炌	250,45,43
牀	266,184
牥	225,67,61
牦	225,222
牨	225,67,57
狍	194,64,145
狓	194,349
狛	194,331
狏	194,42,154
玧	174,88,55
玣	174,67,37
玞	174,176
环	174,191
玪	174,45,1,17
玜	174,48,88
畂	301,132
畄	70,6,301
画	1,301,80
畁	302,109
疛	338,113
疞	338,1,33
秄	326,162
秃	326,57
秆	326,95
秇	326,136
秊	326,126
竏	340,126
籶	405,57
籴	51,405
糿	417,81
糼	417,83
罙	72,50,186
肨	382,227
肰	382,192
肳	382,245
肤	382,176
肶	382,25,24
肧	382,191
肬	382,107,6
肦	382,48,81
卧	359,37
舎	45,99,119
苄	204,67,37
茾	204,1,108
芜	204,1,107
芪	204,240
苉	204,29,50
芦	204,236
芲	204,45,24
迌	253,238
这	253,248
迊	253,1,122
还	253,191
迏	253,106,6
邷	294,166
邭	64,119,166
邹	63,1111,166
阷	166,1,206
陁	166,42,154
阾	166,45,1,89
隶	471
靑	178,1111
靣	1,5,120,119
乗	126,104,1,45
乹	20,209,20,9
亲	339,186
亰	67,209,159
亯	67,119,210
亱	67,46,209,1
俒	46,139,19,55
俕	46,139,184
侾	46,180,162
侸	46,1,119,140
侰	46,271,119
侱	46,119,5,99
俈	46,226,119
俆	46,45,1,187
俌	46,420
俥	46,419
俣	46,119,1,105
侴	45,1,267,82
兪	45,1,238,94
冟	72,331,24
凁	69,423
凂	69,63,309
凃	69,45,1,187
剅	1,119,141,82
剈	119,382,82
剏	140,108,81,7
勅	424,83
勊	20,119,55,83
勄	42,274,83
匧	28,106,47,47
単	70,6,303,1
卽	331,24,75
叝	99,88,77,84
叜	139,250,84
叚	346,73,84
叙	47,1,187,84
咹	119,139,155
哐	119,28,173
咴	119,23,249
哊	119,23,238
咣	119,161,1,55
哚	119,58,186
咤	119,139,125
咲	119,140,106
咞	119,1,23,95
咟	119,1,331
咵	119,105,1,33
响	119,5,39,119
哌	119,44,244
圀	120,50,67,61
垬	100,183,49
垑	100,135,135
垎	100,130,119
垍	100,392
垒	88,88,88,99
垡	46,202,99
垐	19,62,45,99
垦	412,99
垨	100,139,113
垜	100,87,186
垖	100,5,321
垧	100,5,39,119
壵	101,100,101
変	67,242,131
夈	130,405
奒	105,404
姟	156,404
姫	156,359
姯	156,161,1,55
姰	156,64,209
姕	208,24,155
娍	156,295,11
娄	405,155
姹	156,139,125
娂	156,183,49
姸	156,1,23,95
姢	156,88,382
姙	156,46,1,101
姧	156,156,95
孪	67,242,162
宫	139,119,119
尛	159,159,159
尯	107,63,22,76
昼	142,7,209,1
峑	121,51,173
峜	121,45,206
峦	67,242,121
峡	121,176,70
峍	121,410
峢	121,195,82
峝	121,39,1,119
峥	121,63,263
巻	70,176,143
巺	147,146,1,49
帞	122,1,331
庡	138,401
廼	157,361
廻	157,120,119
弯	67,242,149
彦	67,70,22,128
恜	259,114,103
恎	259,368
恑	259,63,22,76
怣	42,106,257;5,176,257
怱	245,6,257
恼	259,67,54,80
恒	259,1,209,1
恠	259,23,3,99
恊	259,83,83,83
恡	259,54,23,88
战	38,119,202
挟	220,176,70
挗	220,371
拪	220,361
挡	220,161,1111
挄	220,161,1,55
挅	220,87,186
攱	340,20,84
敄	353,221
敀	331,221
敂	64,119,221
斾	67,61,42,122
昩	209,282
昛	209,28,73
昣	209,45,128
昬	348,209
昚	105,70,209
昰	209,1,206
昻	209,103,75
昞	209,290
昷	209,305
昸	209,130,71
朎	238,45,1,89
柨	185,23,122
柖	185,81,119
柇	185,325
枼	286,186
桒	20,104,186
枿	185,20,108
柕	185,353
柾	185,1,206
荣	104,72,186
査	185,299
枱	185,88,119
栁	185,135,75
栅	185,40,40,1
栀	185,44,1,76
柗	185,48,119
欪	152,80,62,45
歫	208,102,73
毡	222,38,119
洣	277,405
泿	277,412
洔	277,101,113
洅	277,1,310
洓	277,364
洆	277,17,275,1
洡	277,385
洕	277,48,382
沯	276,291
泴	275,305
洂	277,67,242
浅	277,202,19
洦	277,1,331
浄	277,63,263
洤	277,51,173
炥	250,347
炣	250,32,119
炢	250,188,6
炻	250,291
炠	250,303
炪	250,152,80
炨	250,139,27
炶	250,38,119
炲	250,88,119
炧	250,42,154
点	38,119,251
爮	233,64,145
爼	54,54,299
牭	225,120,50
狧	194,126,119
狭	194,176,70
独	194,375
狥	194,64,209
狢	194,130,119
珄	174,322
玽	174,64,119
珏	174,173,6
珉	174,348
珁	174,294
珐	174,99,88
珎	174,62,159
瓭	256,294
瓫	48,81,294
瓯	29,85,294
畉	301,176
畐	1,119,301
畆	67,301,88
畊	301,175
畍	301,45,43
疦	338,264
疨	338,203
盇	105,6,305
盿	298,247
盽	298,227
矦	63,22,42,106
砊	291,67,57
砄	291,264
砋	291,206
砇	291,247
砕	291,90,20
砈	291,22,76
秓	326,20,84
秔	326,67,57
秐	326,19,88
秗	326,5,105
穼	139,50,186
穽	139,50,175
窃	139,50,31,81
窂	139,50,224
竔	340,5,108
竕	340,48,81
竓	340,222
竐	340,58,84
竒	339,119,10
竾	391,154
竼	391,57,6
籷	405,125
籼	405,121
类	405,105
羏	408,128
胓	382,95,70
胋	382,38,119
胒	382,142,24
脉	382,342
胢	382,32,119
胟	382,274
胆	382,209,1
舤	397,57,6
苷	204,285
苘	204,39,119
苝	204,117,24
苸	204,334
苼	204,322
苩	204,331
苮	204,46,121
苐	204,265,5
茎	204,84,99
苢	204,321
茋	204,240,1
苽	204,332
兹	140,169,169
虶	375,96
虸	375,162
虵	375,154
虽	119,375
衂	5,1111,81,6
衦	403,95
覌	85,432
訅	442,90
訆	442,79
貟	88,434
迱	253,139,27
迧	253,304
迩	253,62,159
迯	253,135,37
郂	404,166
邼	28,173,166
郆	101,119,166
郀	106,1,33,166
郍	397,166
郉	1,23,95,166
郄	54,23,88,166
閁	461,5
鳬	438,57
倲	46,451
俹	46,449
倝	20,209,20,45
俿	46,372,55
倄	46,54,23,382
俰	46,326,119
倃	46,130,47,119
倂	46,5,1,23,5,95
俼	46,67,88,382
俲	46,67,49,54,83
値	46,14,20,298
倈	46,184,47,47
倶	46,298,1,49
倮	46,458
倐	46,3,130,249
倸	46,234,184
倹	46,45,1,119,45
俽	46,232,62,45
偖	46,180,209
俻	46,130,301
冣	72,357,84
冦	72,19,55,38,85
冡	72,1,426
凇	69,185,48,88
凉	69,67,119,159
剠	67,119,159,82
剤	248,43,19,82
